DATE,SORTER TYPE,DATA TYPE,LENGTH,SWAPS,COMPARITIONS,NANO TIME
30/08/2016 10:17:17,SHELL,class java.lang.Integer,10000,25100511,25164849,213711
30/08/2016 10:17:17,SHELL,class java.lang.Integer,10000,25100511,25240092,4909
30/08/2016 10:19:26,SHELL,class java.lang.Integer,1000,239597,244200,50218
30/08/2016 10:19:26,SHELL,class java.lang.Integer,1000,239597,249657,40401
30/08/2016 10:19:26,SHELL,class java.lang.Integer,1000,0,4821,120070
30/08/2016 10:19:26,SHELL,class java.lang.Integer,1000,5990,14715,461782
30/08/2016 10:19:26,SHELL,class java.lang.Integer,1000,13348,26638,213711
30/08/2016 10:19:26,SHELL,class java.lang.String,100,0,282,263174
30/08/2016 10:19:26,SHELL,class java.lang.String,100,474,946,32472
30/08/2016 10:19:26,SHELL,class java.lang.String,100,1080,1799,57015
30/08/2016 10:19:26,SHELL,class java.lang.Integer,10,0,15,1511
30/08/2016 10:19:26,SHELL,class java.lang.Integer,10,13,36,2643
30/08/2016 10:19:26,SHELL,class java.lang.Integer,10,29,63,4154
30/08/2016 10:19:26,SHELL,class java.lang.Integer,100,2557,2842,3020
30/08/2016 10:19:26,SHELL,class java.lang.Integer,100,2557,3184,5286
30/08/2016 10:19:29,SHELL,class java.lang.Integer,10000,24638942,24703282,277899
30/08/2016 10:19:29,SHELL,class java.lang.Integer,10000,24638942,24778525,8306
30/08/2016 10:19:36,BUBBLE,class java.lang.String,0,0,9,44932
30/08/2016 10:19:36,BUBBLE,class java.lang.String,10,45,54,115540
30/08/2016 10:19:36,BUBBLE,class java.lang.String,10,71,96,81558
30/08/2016 10:19:36,BUBBLE,class java.lang.String,0,0,49,38891
30/08/2016 10:19:36,BUBBLE,class java.lang.String,50,1225,1274,1984944
30/08/2016 10:19:36,BUBBLE,class java.lang.String,50,1815,2496,421003
30/08/2016 10:19:36,BUBBLE,class java.lang.String,0,0,99,729487
30/08/2016 10:19:36,BUBBLE,class java.lang.String,100,4950,5049,4685026
30/08/2016 10:19:36,BUBBLE,class java.lang.String,100,7508,9921,1133876
30/08/2016 10:19:36,BUBBLE,class java.lang.Integer,0,0,999,5126040
30/08/2016 10:19:36,BUBBLE,class java.lang.Integer,1000,499500,500499,26827511
30/08/2016 10:19:36,BUBBLE,class java.lang.Integer,1000,752943,999471,22519311
30/08/2016 10:19:36,BUBBLE,class java.lang.Integer,0,0,499,103079
30/08/2016 10:19:36,BUBBLE,class java.lang.Integer,500,124750,125249,9206559
30/08/2016 10:19:36,BUBBLE,class java.lang.Integer,500,188995,249723,3982347
30/08/2016 10:19:36,H,class java.lang.Integer,12,1,1,40779
30/08/2016 10:19:36,INSERTION,class java.lang.String,0,0,9,11328
30/08/2016 10:19:36,INSERTION,class java.lang.String,10,45,54,19257
30/08/2016 10:19:36,INSERTION,class java.lang.String,10,68,83,7552
30/08/2016 10:19:36,INSERTION,class java.lang.String,0,0,49,6042
30/08/2016 10:19:36,INSERTION,class java.lang.String,50,1225,1274,222395
30/08/2016 10:19:36,INSERTION,class java.lang.String,50,1857,1952,86089
30/08/2016 10:19:36,INSERTION,class java.lang.Integer,0,0,999,60413
30/08/2016 10:19:36,INSERTION,class java.lang.Integer,1000,499500,500499,26974012
30/08/2016 10:19:36,INSERTION,class java.lang.Integer,1000,754309,756304,18555465
30/08/2016 10:19:36,INSERTION,class java.lang.Integer,0,0,499,96661
30/08/2016 10:19:36,INSERTION,class java.lang.Integer,500,124750,125249,9280564
30/08/2016 10:19:36,INSERTION,class java.lang.Integer,500,185375,186369,2234147
30/08/2016 10:19:36,INSERTION,class java.lang.String,0,0,9,1133
30/08/2016 10:19:36,INSERTION,class java.lang.String,10,45,54,55505
30/08/2016 10:19:36,INSERTION,class java.lang.String,10,69,84,95905
30/08/2016 10:19:36,INSERTION,class java.lang.String,0,0,49,2643
30/08/2016 10:19:36,INSERTION,class java.lang.String,50,1225,1274,208802
30/08/2016 10:19:36,INSERTION,class java.lang.String,50,1860,1953,118183
30/08/2016 10:19:36,SELECTION,class java.lang.Integer,1000,1000,499500,23969600
30/08/2016 10:19:36,SELECTION,class java.lang.Integer,1000,2000,999000,33295852
30/08/2016 10:19:36,SELECTION,class java.lang.Integer,1000,3000,1498500,19441271
30/08/2016 10:19:36,SELECTION,class java.lang.Integer,500,500,124750,2453522
30/08/2016 10:19:36,SELECTION,class java.lang.Integer,500,1000,249500,3237758
30/08/2016 10:19:36,SELECTION,class java.lang.Integer,500,1500,374250,3698406
30/08/2016 10:19:36,SHELL,class java.lang.Integer,1000,240642,245248,153675
30/08/2016 10:19:36,SHELL,class java.lang.Integer,1000,240642,250705,21522
30/08/2016 10:19:37,SHELL,class java.lang.Integer,1000,0,4821,172932
30/08/2016 10:19:37,SHELL,class java.lang.Integer,1000,5990,14715,106855
30/08/2016 10:19:37,SHELL,class java.lang.Integer,1000,13631,26910,84578
30/08/2016 10:19:37,SHELL,class java.lang.String,100,0,282,6042
30/08/2016 10:19:37,SHELL,class java.lang.String,100,474,946,13971
30/08/2016 10:19:37,SHELL,class java.lang.String,100,981,1704,18879
30/08/2016 10:19:37,SHELL,class java.lang.Integer,10,0,15,755
30/08/2016 10:19:37,SHELL,class java.lang.Integer,10,13,36,1132
30/08/2016 10:19:37,SHELL,class java.lang.Integer,10,26,61,1888
30/08/2016 10:19:37,SHELL,class java.lang.Integer,100,2641,2928,1510
30/08/2016 10:19:37,SHELL,class java.lang.Integer,100,2641,3270,3020
30/08/2016 10:19:38,SHELL,class java.lang.Integer,10000,24580953,24645294,138194
30/08/2016 10:19:38,SHELL,class java.lang.Integer,10000,24580953,24720537,20389
30/08/2016 10:19:38,BUBBLE,class anaydis.sort.exercise3.FullName,10,21,44,137061
30/08/2016 10:19:38,BUBBLE,class anaydis.sort.exercise3.FullName,10,41,83,72118
30/08/2016 10:19:38,BUBBLE,class anaydis.sort.exercise3.FullName,10,20,39,25676
30/08/2016 10:19:38,BUBBLE,class anaydis.sort.exercise3.FullName,10,47,84,30584
30/08/2016 10:19:38,BUBBLE,class anaydis.sort.exercise3.FullName,10,22,44,32849
30/08/2016 10:19:38,BUBBLE,class anaydis.sort.exercise3.FullName,10,46,83,66455
30/08/2016 10:19:48,BUBBLE,class java.lang.String,0,0,9,74384
30/08/2016 10:19:48,BUBBLE,class java.lang.String,10,45,54,195964
30/08/2016 10:19:48,BUBBLE,class java.lang.String,10,74,99,159339
30/08/2016 10:19:48,BUBBLE,class java.lang.String,0,0,49,74384
30/08/2016 10:19:48,BUBBLE,class java.lang.String,50,1225,1274,4806229
30/08/2016 10:19:48,BUBBLE,class java.lang.String,50,1867,2463,781593
30/08/2016 10:19:48,BUBBLE,class java.lang.String,0,0,99,43044
30/08/2016 10:19:48,BUBBLE,class java.lang.String,100,4950,5049,7257863
30/08/2016 10:19:48,BUBBLE,class java.lang.String,100,7499,9894,3843397
30/08/2016 10:19:49,BUBBLE,class java.lang.Integer,0,0,999,653593
30/08/2016 10:19:49,BUBBLE,class java.lang.Integer,1000,499500,500499,187953805
30/08/2016 10:19:49,BUBBLE,class java.lang.Integer,1000,745490,999789,99220748
30/08/2016 10:19:49,BUBBLE,class java.lang.Integer,0,0,499,55504
30/08/2016 10:19:49,BUBBLE,class java.lang.Integer,500,124750,125249,50963247
30/08/2016 10:19:49,BUBBLE,class java.lang.Integer,500,187492,249863,17578286
30/08/2016 10:19:49,H,class java.lang.Integer,12,1,1,45688
30/08/2016 10:19:49,INSERTION,class java.lang.String,0,0,9,15858
30/08/2016 10:19:49,INSERTION,class java.lang.String,10,45,54,29829
30/08/2016 10:19:49,INSERTION,class java.lang.String,10,63,80,12083
30/08/2016 10:19:49,INSERTION,class java.lang.String,0,0,49,10572
30/08/2016 10:19:49,INSERTION,class java.lang.String,50,1225,1274,416095
30/08/2016 10:19:49,INSERTION,class java.lang.String,50,1850,1941,621499
30/08/2016 10:19:49,INSERTION,class java.lang.Integer,0,0,999,145369
30/08/2016 10:19:50,INSERTION,class java.lang.Integer,1000,499500,500499,154501634
30/08/2016 10:19:50,INSERTION,class java.lang.Integer,1000,740640,742636,64244661
30/08/2016 10:19:50,INSERTION,class java.lang.Integer,0,0,499,50973
30/08/2016 10:19:50,INSERTION,class java.lang.Integer,500,124750,125249,21758486
30/08/2016 10:19:50,INSERTION,class java.lang.Integer,500,184139,185132,10492222
30/08/2016 10:19:50,INSERTION,class java.lang.String,0,0,9,2643
30/08/2016 10:19:50,INSERTION,class java.lang.String,10,45,54,50974
30/08/2016 10:19:50,INSERTION,class java.lang.String,10,63,79,34737
30/08/2016 10:19:50,INSERTION,class java.lang.String,0,0,49,5664
30/08/2016 10:19:50,INSERTION,class java.lang.String,50,1225,1274,647551
30/08/2016 10:19:50,INSERTION,class java.lang.String,50,1819,1913,251092
30/08/2016 10:19:50,SELECTION,class java.lang.Integer,1000,1000,499500,41357962
30/08/2016 10:19:50,SELECTION,class java.lang.Integer,1000,2000,999000,59003836
30/08/2016 10:19:50,SELECTION,class java.lang.Integer,1000,3000,1498500,38643533
30/08/2016 10:19:50,SELECTION,class java.lang.Integer,500,500,124750,8490287
30/08/2016 10:19:50,SELECTION,class java.lang.Integer,500,1000,249500,9798984
30/08/2016 10:19:50,SELECTION,class java.lang.Integer,500,1500,374250,8658311
30/08/2016 10:19:50,SHELL,class java.lang.Integer,1000,247249,251857,58903
30/08/2016 10:19:50,SHELL,class java.lang.Integer,1000,247249,257314,49086
30/08/2016 10:19:50,SHELL,class java.lang.Integer,1000,0,4821,85711
30/08/2016 10:19:50,SHELL,class java.lang.Integer,1000,5990,14715,275635
30/08/2016 10:19:50,SHELL,class java.lang.Integer,1000,13287,26584,228815
30/08/2016 10:19:50,SHELL,class java.lang.String,100,0,282,10949
30/08/2016 10:19:50,SHELL,class java.lang.String,100,474,946,32094
30/08/2016 10:19:50,SHELL,class java.lang.String,100,923,1651,74006
30/08/2016 10:19:50,SHELL,class java.lang.Integer,10,0,15,1510
30/08/2016 10:19:50,SHELL,class java.lang.Integer,10,13,36,2643
30/08/2016 10:19:50,SHELL,class java.lang.Integer,10,24,59,2643
30/08/2016 10:19:50,SHELL,class java.lang.Integer,100,2563,2851,3020
30/08/2016 10:19:50,SHELL,class java.lang.Integer,100,2563,3193,6041
30/08/2016 10:19:53,SHELL,class java.lang.Integer,10000,24315763,24380105,331516
30/08/2016 10:19:53,SHELL,class java.lang.Integer,10000,24315763,24455348,9062
30/08/2016 10:19:53,BUBBLE,class anaydis.sort.exercise3.FullName,10,23,45,123092
30/08/2016 10:19:53,BUBBLE,class anaydis.sort.exercise3.FullName,10,50,87,67965
30/08/2016 10:19:53,BUBBLE,class anaydis.sort.exercise3.FullName,10,26,45,44176
30/08/2016 10:19:53,BUBBLE,class anaydis.sort.exercise3.FullName,10,41,75,122336
30/08/2016 10:19:53,BUBBLE,class anaydis.sort.exercise3.FullName,10,17,42,40024
30/08/2016 10:19:53,BUBBLE,class anaydis.sort.exercise3.FullName,10,40,84,380979
30/08/2016 10:22:12,BUBBLE,class java.lang.String,0,0,9,53239
30/08/2016 10:22:12,BUBBLE,class java.lang.String,10,45,54,194832
30/08/2016 10:22:12,BUBBLE,class java.lang.String,10,62,89,360967
30/08/2016 10:22:12,BUBBLE,class java.lang.String,0,0,49,62678
30/08/2016 10:22:12,BUBBLE,class java.lang.String,50,1225,1274,2700459
30/08/2016 10:22:12,BUBBLE,class java.lang.String,50,1800,2463,710230
30/08/2016 10:22:12,BUBBLE,class java.lang.String,0,0,99,56637
30/08/2016 10:22:12,BUBBLE,class java.lang.String,100,4950,5049,4132624
30/08/2016 10:22:12,BUBBLE,class java.lang.String,100,7564,9846,4502654
30/08/2016 10:22:12,BUBBLE,class java.lang.Integer,0,0,999,2814866
30/08/2016 10:22:12,BUBBLE,class java.lang.Integer,1000,499500,500499,149860409
30/08/2016 10:22:13,BUBBLE,class java.lang.Integer,1000,747335,999564,227601325
30/08/2016 10:22:13,BUBBLE,class java.lang.Integer,0,0,499,78159
30/08/2016 10:22:13,BUBBLE,class java.lang.Integer,500,124750,125249,149887594
30/08/2016 10:22:13,BUBBLE,class java.lang.Integer,500,186401,249179,19698026
30/08/2016 10:22:13,H,class java.lang.Integer,12,1,1,181994
30/08/2016 10:22:13,INSERTION,class java.lang.String,0,0,9,14348
30/08/2016 10:22:13,INSERTION,class java.lang.String,10,45,54,73251
30/08/2016 10:22:13,INSERTION,class java.lang.String,10,72,88,79293
30/08/2016 10:22:13,INSERTION,class java.lang.String,0,0,49,11327
30/08/2016 10:22:13,INSERTION,class java.lang.String,50,1225,1274,1350985
30/08/2016 10:22:13,INSERTION,class java.lang.String,50,1792,1888,444413
30/08/2016 10:22:13,INSERTION,class java.lang.Integer,0,0,999,177463
30/08/2016 10:22:13,INSERTION,class java.lang.Integer,1000,499500,500499,138474452
30/08/2016 10:22:13,INSERTION,class java.lang.Integer,1000,755608,757599,60275906
30/08/2016 10:22:13,INSERTION,class java.lang.Integer,0,0,499,51351
30/08/2016 10:22:13,INSERTION,class java.lang.Integer,500,124750,125249,21041081
30/08/2016 10:22:13,INSERTION,class java.lang.Integer,500,182051,183047,9813710
30/08/2016 10:22:13,INSERTION,class java.lang.String,0,0,9,2643
30/08/2016 10:22:13,INSERTION,class java.lang.String,10,45,54,55882
30/08/2016 10:22:13,INSERTION,class java.lang.String,10,71,88,86844
30/08/2016 10:22:13,INSERTION,class java.lang.String,0,0,49,6796
30/08/2016 10:22:13,INSERTION,class java.lang.String,50,1225,1274,1218076
30/08/2016 10:22:13,INSERTION,class java.lang.String,50,1796,1889,236743
30/08/2016 10:22:13,SELECTION,class java.lang.Integer,1000,1000,499500,51939672
30/08/2016 10:22:13,SELECTION,class java.lang.Integer,1000,2000,999000,48160463
30/08/2016 10:22:13,SELECTION,class java.lang.Integer,1000,3000,1498500,39174789
30/08/2016 10:22:13,SELECTION,class java.lang.Integer,500,500,124750,8938854
30/08/2016 10:22:13,SELECTION,class java.lang.Integer,500,1000,249500,9440281
30/08/2016 10:22:13,SELECTION,class java.lang.Integer,500,1500,374250,8683231
30/08/2016 10:22:13,SHELL,class java.lang.Integer,1000,246951,251558,53994
30/08/2016 10:22:13,SHELL,class java.lang.Integer,1000,246951,257015,43799
30/08/2016 10:22:13,SHELL,class java.lang.Integer,1000,0,4821,83446
30/08/2016 10:22:14,SHELL,class java.lang.Integer,1000,5990,14715,266195
30/08/2016 10:22:14,SHELL,class java.lang.Integer,1000,13178,26481,232590
30/08/2016 10:22:14,SHELL,class java.lang.String,100,0,282,10195
30/08/2016 10:22:14,SHELL,class java.lang.String,100,474,946,30584
30/08/2016 10:22:14,SHELL,class java.lang.String,100,960,1686,46442
30/08/2016 10:22:14,SHELL,class java.lang.Integer,10,0,15,1133
30/08/2016 10:22:14,SHELL,class java.lang.Integer,10,13,36,2643
30/08/2016 10:22:14,SHELL,class java.lang.Integer,10,27,63,4531
30/08/2016 10:22:14,SHELL,class java.lang.Integer,100,2128,2417,3020
30/08/2016 10:22:14,SHELL,class java.lang.Integer,100,2128,2759,5664
30/08/2016 10:22:17,SHELL,class java.lang.Integer,10000,25046538,25110878,297911
30/08/2016 10:22:17,SHELL,class java.lang.Integer,10000,25046538,25186121,8684
30/08/2016 10:22:17,BUBBLE,class anaydis.sort.exercise3.FullName,10,23,42,141215
30/08/2016 10:22:17,BUBBLE,class anaydis.sort.exercise3.FullName,10,41,87,43044
30/08/2016 10:22:17,BUBBLE,class anaydis.sort.exercise3.FullName,10,21,42,221262
30/08/2016 10:22:17,BUBBLE,class anaydis.sort.exercise3.FullName,10,37,81,40779
30/08/2016 10:22:17,BUBBLE,class anaydis.sort.exercise3.FullName,10,14,42,40024
30/08/2016 10:22:17,BUBBLE,class anaydis.sort.exercise3.FullName,10,33,87,55882
30/08/2016 10:26:18,BUBBLE,class java.lang.String,0,0,9,60790
30/08/2016 10:26:18,BUBBLE,class java.lang.String,10,45,54,179728
30/08/2016 10:26:18,BUBBLE,class java.lang.String,10,62,98,154808
30/08/2016 10:26:18,BUBBLE,class java.lang.String,0,0,49,67210
30/08/2016 10:26:18,BUBBLE,class java.lang.String,50,1225,1274,2596247
30/08/2016 10:26:18,BUBBLE,class java.lang.String,50,1842,2496,864661
30/08/2016 10:26:18,BUBBLE,class java.lang.String,0,0,99,42667
30/08/2016 10:26:18,BUBBLE,class java.lang.String,100,4950,5049,4496613
30/08/2016 10:26:18,BUBBLE,class java.lang.String,100,7515,9954,3014607
30/08/2016 10:26:18,BUBBLE,class java.lang.Integer,0,0,999,1285286
30/08/2016 10:26:19,BUBBLE,class java.lang.Integer,1000,499500,500499,172095401
30/08/2016 10:26:19,BUBBLE,class java.lang.Integer,1000,741663,995721,79114558
30/08/2016 10:26:19,BUBBLE,class java.lang.Integer,0,0,499,57770
30/08/2016 10:26:19,BUBBLE,class java.lang.Integer,500,124750,125249,82593590
30/08/2016 10:26:19,BUBBLE,class java.lang.Integer,500,185669,249933,38696016
30/08/2016 10:26:19,H,class java.lang.Integer,12,1,1,149900
30/08/2016 10:26:19,INSERTION,class java.lang.String,0,0,9,16613
30/08/2016 10:26:19,INSERTION,class java.lang.String,10,45,54,113274
30/08/2016 10:26:19,INSERTION,class java.lang.String,10,63,80,12460
30/08/2016 10:26:19,INSERTION,class java.lang.String,0,0,49,10195
30/08/2016 10:26:19,INSERTION,class java.lang.String,50,1225,1274,396838
30/08/2016 10:26:19,INSERTION,class java.lang.String,50,1767,1863,202761
30/08/2016 10:26:19,INSERTION,class java.lang.Integer,0,0,999,140838
30/08/2016 10:26:19,INSERTION,class java.lang.Integer,1000,499500,500499,183744154
30/08/2016 10:26:19,INSERTION,class java.lang.Integer,1000,745355,747348,49985312
30/08/2016 10:26:19,INSERTION,class java.lang.Integer,0,0,499,123469
30/08/2016 10:26:19,INSERTION,class java.lang.Integer,500,124750,125249,21892526
30/08/2016 10:26:19,INSERTION,class java.lang.Integer,500,190047,191041,10947963
30/08/2016 10:26:19,INSERTION,class java.lang.String,0,0,9,3021
30/08/2016 10:26:19,INSERTION,class java.lang.String,10,45,54,50595
30/08/2016 10:26:19,INSERTION,class java.lang.String,10,60,76,40778
30/08/2016 10:26:19,INSERTION,class java.lang.String,0,0,49,5664
30/08/2016 10:26:19,INSERTION,class java.lang.String,50,1225,1274,1012673
30/08/2016 10:26:19,INSERTION,class java.lang.String,50,1801,1896,418360
30/08/2016 10:26:19,SELECTION,class java.lang.Integer,1000,1000,499500,42763697
30/08/2016 10:26:19,SELECTION,class java.lang.Integer,1000,2000,999000,42674210
30/08/2016 10:26:20,SELECTION,class java.lang.Integer,1000,3000,1498500,37926128
30/08/2016 10:26:20,SELECTION,class java.lang.Integer,500,500,124750,8170477
30/08/2016 10:26:20,SELECTION,class java.lang.Integer,500,1000,249500,9029474
30/08/2016 10:26:20,SELECTION,class java.lang.Integer,500,1500,374250,8194642
30/08/2016 10:26:20,SHELL,class java.lang.Integer,1000,255055,259657,51729
30/08/2016 10:26:20,SHELL,class java.lang.Integer,1000,255055,265114,44555
30/08/2016 10:26:20,SHELL,class java.lang.Integer,1000,0,4821,84578
30/08/2016 10:26:20,SHELL,class java.lang.Integer,1000,5990,14715,263929
30/08/2016 10:26:20,SHELL,class java.lang.Integer,1000,14114,27431,204271
30/08/2016 10:26:20,SHELL,class java.lang.String,100,0,282,10572
30/08/2016 10:26:20,SHELL,class java.lang.String,100,474,946,30961
30/08/2016 10:26:20,SHELL,class java.lang.String,100,1023,1746,82313
30/08/2016 10:26:20,SHELL,class java.lang.Integer,10,0,15,1511
30/08/2016 10:26:20,SHELL,class java.lang.Integer,10,13,36,3020
30/08/2016 10:26:20,SHELL,class java.lang.Integer,10,26,59,3021
30/08/2016 10:26:20,SHELL,class java.lang.Integer,100,2477,2765,2643
30/08/2016 10:26:20,SHELL,class java.lang.Integer,100,2477,3107,17747
30/08/2016 10:26:23,SHELL,class java.lang.Integer,10000,24678793,24743130,432330
30/08/2016 10:26:23,SHELL,class java.lang.Integer,10000,24678793,24818373,11705
30/08/2016 10:26:23,BUBBLE,class anaydis.sort.exercise3.FullName,10,25,44,373427
30/08/2016 10:26:23,BUBBLE,class anaydis.sort.exercise3.FullName,10,42,79,58903
30/08/2016 10:26:23,BUBBLE,class anaydis.sort.exercise3.FullName,10,26,42,40401
30/08/2016 10:26:23,BUBBLE,class anaydis.sort.exercise3.FullName,10,60,87,66832
30/08/2016 10:26:23,BUBBLE,class anaydis.sort.exercise3.FullName,10,19,45,58903
30/08/2016 10:26:23,BUBBLE,class anaydis.sort.exercise3.FullName,10,46,87,88732
30/08/2016 23:31:40,BUBBLE,class java.lang.String,0,0,9,136684
30/08/2016 23:31:40,BUBBLE,class java.lang.String,10,45,54,290360
30/08/2016 23:31:40,BUBBLE,class java.lang.String,10,67,99,123091
30/08/2016 23:31:40,BUBBLE,class java.lang.String,0,0,49,73629
30/08/2016 23:31:40,BUBBLE,class java.lang.String,50,1225,1274,4754878
30/08/2016 23:31:40,BUBBLE,class java.lang.String,50,1840,2478,745722
30/08/2016 23:31:40,BUBBLE,class java.lang.String,0,0,99,40779
30/08/2016 23:31:40,BUBBLE,class java.lang.String,100,4950,5049,6608046
30/08/2016 23:31:40,BUBBLE,class java.lang.String,100,7328,9963,2646466
30/08/2016 23:31:40,BUBBLE,class java.lang.Integer,0,0,999,519929
30/08/2016 23:31:41,BUBBLE,class java.lang.Integer,1000,499500,500499,150597824
30/08/2016 23:31:41,BUBBLE,class java.lang.Integer,1000,745678,999219,74824481
30/08/2016 23:31:41,BUBBLE,class java.lang.Integer,0,0,499,55504
30/08/2016 23:31:41,BUBBLE,class java.lang.Integer,500,124750,125249,27029517
30/08/2016 23:31:41,BUBBLE,class java.lang.Integer,500,188329,249438,18393106
30/08/2016 23:31:41,H,class java.lang.Integer,12,1,1,43799
30/08/2016 23:31:41,INSERTION,class java.lang.String,0,0,9,12460
30/08/2016 23:31:41,INSERTION,class java.lang.String,10,45,54,27563
30/08/2016 23:31:41,INSERTION,class java.lang.String,10,74,88,14348
30/08/2016 23:31:41,INSERTION,class java.lang.String,0,0,49,26053
30/08/2016 23:31:41,INSERTION,class java.lang.String,50,1225,1274,402124
30/08/2016 23:31:41,INSERTION,class java.lang.String,50,1875,1971,218242
30/08/2016 23:31:41,INSERTION,class java.lang.Integer,0,0,999,149145
30/08/2016 23:31:41,INSERTION,class java.lang.Integer,1000,499500,500499,99418978
30/08/2016 23:31:41,INSERTION,class java.lang.Integer,1000,736958,738951,46784935
30/08/2016 23:31:41,INSERTION,class java.lang.Integer,0,0,499,50974
30/08/2016 23:31:41,INSERTION,class java.lang.Integer,500,124750,125249,21189093
30/08/2016 23:31:41,INSERTION,class java.lang.Integer,500,187374,188367,10787868
30/08/2016 23:31:41,INSERTION,class java.lang.String,0,0,9,2643
30/08/2016 23:31:41,INSERTION,class java.lang.String,10,45,54,46065
30/08/2016 23:31:41,INSERTION,class java.lang.String,10,72,87,40779
30/08/2016 23:31:41,INSERTION,class java.lang.String,0,0,49,5286
30/08/2016 23:31:41,INSERTION,class java.lang.String,50,1225,1274,540696
30/08/2016 23:31:41,INSERTION,class java.lang.String,50,1872,1966,430065
30/08/2016 23:31:41,SELECTION,class java.lang.Integer,1000,1000,499500,51513382
30/08/2016 23:31:41,SELECTION,class java.lang.Integer,1000,2000,999000,46423213
30/08/2016 23:31:41,SELECTION,class java.lang.Integer,1000,3000,1498500,39950341
30/08/2016 23:31:41,SELECTION,class java.lang.Integer,500,500,124750,8840683
30/08/2016 23:31:41,SELECTION,class java.lang.Integer,500,1000,249500,9896022
30/08/2016 23:31:41,SELECTION,class java.lang.Integer,500,1500,374250,8767432
30/08/2016 23:31:41,SHELL,class java.lang.Integer,1000,247182,251786,55882
30/08/2016 23:31:41,SHELL,class java.lang.Integer,1000,247182,257243,46820
30/08/2016 23:31:41,SHELL,class java.lang.Integer,1000,0,4821,87599
30/08/2016 23:31:41,SHELL,class java.lang.Integer,1000,5990,14715,265817
30/08/2016 23:31:41,SHELL,class java.lang.Integer,1000,12883,26181,202006
30/08/2016 23:31:41,SHELL,class java.lang.String,100,0,282,11327
30/08/2016 23:31:41,SHELL,class java.lang.String,100,474,946,30962
30/08/2016 23:31:41,SHELL,class java.lang.String,100,974,1706,48708
30/08/2016 23:31:41,SHELL,class java.lang.Integer,10,0,15,1510
30/08/2016 23:31:41,SHELL,class java.lang.Integer,10,13,36,3020
30/08/2016 23:31:41,SHELL,class java.lang.Integer,10,29,61,3776
30/08/2016 23:31:41,SHELL,class java.lang.Integer,100,2162,2451,2643
30/08/2016 23:31:41,SHELL,class java.lang.Integer,100,2162,2793,156318
30/08/2016 23:31:45,SHELL,class java.lang.Integer,10000,24649378,24713717,340955
30/08/2016 23:31:45,SHELL,class java.lang.Integer,10000,24649378,24788960,10572
30/08/2016 23:31:45,BUBBLE,class anaydis.sort.exercise3.FullName,10,29,45,141971
30/08/2016 23:31:45,BUBBLE,class anaydis.sort.exercise3.FullName,10,55,90,43422
30/08/2016 23:31:45,BUBBLE,class anaydis.sort.exercise3.FullName,10,28,45,56637
30/08/2016 23:31:45,BUBBLE,class anaydis.sort.exercise3.FullName,10,45,89,44177
30/08/2016 23:31:45,BUBBLE,class anaydis.sort.exercise3.FullName,10,31,42,85333
30/08/2016 23:31:45,BUBBLE,class anaydis.sort.exercise3.FullName,10,50,84,40402
30/08/2016 23:48:44,SHELL,class anaydis.sort.exercise3.FullName,3,2,3,72118
30/08/2016 23:48:44,SHELL,class anaydis.sort.exercise3.FullName,3,4,6,21144
30/08/2016 23:50:23,SHELL,class anaydis.sort.exercise3.FullName,3,2,3,53994
30/08/2016 23:50:48,SHELL,class anaydis.sort.exercise3.FullName,3,2,3,52106
30/08/2016 23:54:55,SHELL,class anaydis.sort.exercise3.FullName,4,2,4,214466
